HRV_MeanNN,HRV_SDNN,HRV_SDANN1,HRV_SDNNI1,HRV_SDANN2,HRV_SDNNI2,HRV_SDANN5,HRV_SDNNI5,HRV_RMSSD,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_SDRMSSD,HRV_Prc20NN,HRV_Prc80NN,HRV_pNN50,HRV_pNN20,HRV_MinNN,HRV_MaxNN,HRV_HTI,HRV_TINN,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_TP,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,HRV_SD1,HRV_SD2,HRV_SD1SD2,HRV_S,HRV_CSI,HRV_CVI,HRV_CSI_Modified,HRV_PIP,HRV_IALS,HRV_PSS,HRV_PAS,HRV_GI,HRV_SI,HRV_AI,HRV_PI,HRV_C1d,HRV_C1a,HRV_SD1d,HRV_SD1a,HRV_C2d,HRV_C2a,HRV_SD2d,HRV_SD2a,HRV_Cd,HRV_Ca,HRV_SDNNd,HRV_SDNNa,HRV_DFA_alpha1,HRV_MFDFA_alpha1_Width,HRV_MFDFA_alpha1_Peak,HRV_MFDFA_alpha1_Mean,HRV_MFDFA_alpha1_Max,HRV_MFDFA_alpha1_Delta,HRV_MFDFA_alpha1_Asymmetry,HRV_MFDFA_alpha1_Fluctuation,HRV_MFDFA_alpha1_Increment,HRV_DFA_alpha2,HRV_MFDFA_alpha2_Width,HRV_MFDFA_alpha2_Peak,HRV_MFDFA_alpha2_Mean,HRV_MFDFA_alpha2_Max,HRV_MFDFA_alpha2_Delta,HRV_MFDFA_alpha2_Asymmetry,HRV_MFDFA_alpha2_Fluctuation,HRV_MFDFA_alpha2_Increment,HRV_ApEn,HRV_SampEn,HRV_ShanEn,HRV_FuzzyEn,HRV_MSEn,HRV_CMSEn,HRV_RCMSEn,HRV_CD,HRV_HFD,HRV_KFD,HRV_LZC,HRV_Symbolic_EqualProb4_0V,HRV_Symbolic_EqualProb4_1V,HRV_Symbolic_EqualProb4_2LV,HRV_Symbolic_EqualProb4_2UV,key
1117.9026217228463,79.86910033667245,35.06483472176837,73.57853786720048,,,,,96.4124130154341,96.59267122261247,0.07144548978119655,0.08624401727124399,1128.0,80.0604,0.07097553191489361,110.0,0.8284109674123256,1050.4,1185.6,60.67415730337079,83.52059925093633,788.0,1338.0,19.071428571428573,320.3125,,0.004961273075448387,0.011454165512219519,0.04268149889109879,0.0024811232309552996,0.06157806070972199,0.26836371284533966,0.18601049432547534,0.6931283382290765,-3.153989733879901,68.30133283443195,90.00748585692828,0.7588405806934834,19313.353169165694,1.31779984550395,4.99282779215344,474.4474038258362,0.5280898876404494,0.5285171102661597,0.7697841726618705,0.021739130434782608,49.64938271604939,49.581045368415566,49.71945253723386,60.45627376425855,0.6208632011143088,0.3791367988856912,53.81877346575719,42.05656568219916,0.3734601116681223,0.6265398883318779,55.00481929661577,71.24477078657627,0.4638672684741753,0.5361327315258246,54.41502790228011,58.50030803941516,0.5360580344420788,1.850656874576012,0.5744832676405544,1.4613864717300846,-2.6482515129345696,-3.6382299080048766,-0.020763024051813413,0.0015946451112895845,0.251107288651117,0.39604159751801943,0.8287526831898917,0.5451663041820374,0.15400741280603836,0.9952053406561059,1.6613941016338565,-0.9719850678134975,0.000318694029954984,0.050198642923142564,0.9820728189872874,1.8698278425978738,6.738122782089738,1.412785884394657,1.264518628787836,1.3548234631759484,1.850248047763316,1.7731306763744712,2.0045836420173395,3.4393341880312427,0.9056961720997253,0.045283018867924525,0.45660377358490567,0.2037735849056604,0.2943396226415094,E1A
1072.4028776978416,56.18056493277274,24.95801512215406,51.33884461566369,,,,,59.52556105382429,59.63144624314882,0.052387555182038664,0.0555067151457198,1074.0,53.373599999999996,0.04969608938547486,67.5,0.9438057187226352,1030.0,1116.0,42.805755395683455,75.89928057553958,844.0,1220.0,14.631578947368421,335.9375,,0.003889293600156381,0.005559150302410703,0.009495278502075316,0.0002581395881357112,0.01920186199277811,0.5854646918671925,0.28951100182375644,0.49449779951790745,-4.656960603702515,42.1658000104916,67.1916360307819,0.6275453687595071,8900.726022740684,1.5935102859204242,4.656395542989851,428.2822525714893,0.6438848920863309,0.6420664206642066,0.9655172413793104,0.08791208791208792,49.52297079113459,49.53649906227677,49.50966516886612,51.291512915129154,0.5221112347324277,0.4778887652675722,30.468800863948626,29.149912372155562,0.5048101115783193,0.4951898884216806,47.73965085463491,47.28257278078915,0.5096986536190541,0.4903013463809461,40.04636119430453,39.2769594041785,0.7539214807727347,1.2740991421120365,1.2773981505147662,1.3909710518287528,-1.4661812152381337,-2.503018697380571,-0.4108602324888782,0.0016390664614343439,0.16359337722665207,0.7686210491272643,0.612200651764824,0.8188896191390711,0.5593116477359499,0.8499261200765655,1.19696951769716,-0.9240079958340811,0.0002229872477875246,0.026110239737731737,1.0596331264910113,2.057723017725193,6.409745706385502,1.4657774090764548,1.5572689451505886,1.47142052924762,2.0387007207904784,1.8717628304202165,1.9478035459711116,2.936174450151276,0.8761447200780763,0.07971014492753623,0.45652173913043476,0.12318840579710146,0.34057971014492755,E1B
755.2556962025317,41.8416514207202,23.87686652729471,35.51424102862252,,,,,25.22829770468357,25.260243482637055,0.05540064329352613,0.03340365101717587,756.0,38.547599999999996,0.05098888888888888,51.0,1.6585205989919962,720.0,786.0,2.7848101265822782,40.0,650.0,920.0,8.977272727272727,140.625,,0.008661218811051434,0.008439555066397078,0.006320683112052759,0.00016390339981878848,0.023585360389320062,1.3352283157976854,0.3578302356668115,0.2679917969332745,-5.0639279893142675,17.861689460995954,56.47284673369093,0.31628810116880324,3168.9259275886516,3.161674423744127,4.20788219780609,714.1950206157306,0.46329113924050636,0.44854881266490765,0.6588235294117647,0.0390625,50.204081632653065,50.200079672101005,50.20790058925196,49.340369393139845,0.5131436227907866,0.48685637720921326,12.795116752990037,12.463075233456996,0.5163854002825286,0.4836145997174714,40.581365669476874,39.272575400744344,0.5160905882193433,0.4839094117806568,30.087890025078547,29.134716601350004,1.2049919473196462,2.2538495746227776,1.4265424826723283,1.955789253872783,-1.910837234003644,-1.9026652416016159,-0.2651809698573013,0.0015481733228469932,0.295895812089437,0.8903537994819573,0.11315887986520523,0.9544692516355386,0.9251283020882096,0.9798576797252116,0.023467554377912148,-0.759289854956853,2.935317160695417e-05,0.0017341104349029742,1.1790276481790407,1.4407477946185838,6.1032468480187765,1.064839593816937,1.6680510752260698,1.3995460772909227,2.006690141402277,1.6502791428673513,1.7190422288064997,2.801430979501221,0.8079777903630007,0.2900763358778626,0.49363867684478374,0.11195928753180662,0.10432569974554708,E1C
